2010-07-30 05:48:47,2010-07-30 06:00:11,2.90
2010-07-30 06:00:36,2010-07-30 06:06:23,1.50
2010-07-30 06:21:55,2010-07-30 06:31:53,4.10
2010-07-30 06:37:08,2010-07-30 06:55:15,9.50
2010-07-30 07:14:04,2010-07-30 07:18:00,.40
2010-07-30 07:25:24,2010-07-30 07:30:02,1.30
2010-07-30 07:33:36,2010-07-30 07:46:41,4.80
2010-07-30 07:48:13,2010-07-30 07:56:35,1.40
2010-07-30 08:14:12,2010-07-30 08:21:27,1.50
2010-07-30 08:22:44,2010-07-30 08:24:25,.50
2010-07-30 08:29:05,2010-07-30 08:39:06,1.00
2010-07-30 08:48:27,2010-07-30 09:13:51,5.30
2010-07-30 09:16:59,2010-07-30 09:23:20,1.10
2010-07-30 09:28:50,2010-07-30 09:39:34,2.50
2010-07-30 09:52:57,2010-07-30 09:56:33,.90
2010-07-30 10:03:37,2010-07-30 10:09:13,.80
2010-07-30 10:36:39,2010-07-30 11:10:32,7.00
2010-07-30 11:35:17,2010-07-30 11:54:09,3.90
2010-07-30 12:01:06,2010-07-30 12:02:39,.50
2010-07-30 16:11:02,2010-07-30 16:15:37,.60
2010-07-30 16:18:35,2010-07-30 16:28:46,1.10
2010-07-30 16:29:23,2010-07-30 16:42:19,1.40
2010-07-30 16:44:19,2010-07-30 17:05:07,1.10
2010-07-30 17:07:24,2010-07-30 17:18:03,1.80
2010-07-30 17:26:19,2010-07-30 17:32:36,1.00
2010-07-30 17:34:45,2010-07-30 17:40:44,1.10
2010-07-30 17:44:24,2010-07-30 17:54:05,1.20
2010-07-30 18:02:07,2010-07-30 18:09:46,1.80
2010-07-30 18:13:46,2010-07-30 18:20:46,1.30
2010-07-30 18:24:01,2010-07-30 18:35:54,1.80
2010-07-30 18:36:31,2010-07-30 19:00:17,2.90
2010-07-30 19:04:25,2010-07-30 19:13:43,1.30
2010-07-30 19:15:22,2010-07-30 19:39:13,4.20
2010-07-30 19:45:41,2010-07-30 20:00:18,2.20
2010-07-30 20:29:30,2010-07-30 20:35:59,1.20
2010-07-30 20:38:09,2010-07-30 20:47:48,1.80
2010-07-30 20:51:00,2010-07-30 21:00:55,2.00
2010-07-30 21:26:40,2010-07-30 21:32:42,.80
2010-07-30 21:33:24,2010-07-30 21:36:53,.90
2010-07-30 21:47:14,2010-07-30 22:00:22,2.00
2010-07-30 22:09:14,2010-07-30 22:14:50,.70
2010-07-30 22:20:16,2010-07-30 22:26:38,.70
2010-07-30 22:27:41,2010-07-30 22:34:53,1.30
2010-07-30 22:36:48,2010-07-30 22:38:18,.20
2010-07-30 22:43:23,2010-07-30 22:54:07,2.30
2010-07-30 22:55:02,2010-07-30 23:01:08,.80
2010-07-30 23:27:58,2010-07-30 23:31:11,.60
2010-07-30 23:36:45,2010-07-30 23:38:56,.60
2010-07-30 23:39:40,2010-07-30 23:54:11,3.30
2010-07-30 23:57:05,2010-07-31 00:06:03,1.30
2010-07-31 00:09:03,2010-07-31 00:13:48,.80
2010-07-31 00:14:55,2010-07-31 00:23:00,1.40
2010-07-31 00:25:14,2010-07-31 00:30:41,.90
2010-07-31 00:38:30,2010-07-31 00:54:52,2.50
2010-07-31 00:58:16,2010-07-31 01:05:31,.90
2010-07-31 01:08:26,2010-07-31 01:14:49,1.30
2010-07-31 01:27:35,2010-07-31 01:36:35,1.00
2010-07-31 01:37:31,2010-07-31 01:59:44,7.50
2010-07-31 02:46:07,2010-07-31 02:54:50,2.50
2010-07-31 03:46:24,2010-07-31 03:54:39,2.60
2010-07-31 03:59:38,2010-07-31 04:03:46,1.40
2010-07-31 04:04:43,2010-07-31 04:22:10,7.00
2010-07-31 04:29:18,2010-07-31 04:36:40,1.40
2010-07-31 04:45:32,2010-07-31 04:46:42,.50
2010-07-31 04:49:37,2010-07-31 04:55:08,1.40
2010-07-31 06:13:13,2010-07-31 06:17:33,1.10
2010-07-31 06:30:47,2010-07-31 06:47:11,3.80
2010-07-31 07:10:09,2010-07-31 07:12:45,.10
2010-07-31 07:14:35,2010-07-31 07:17:10,.60
2010-07-31 07:25:56,2010-07-31 07:27:28,.70
2010-07-31 07:33:55,2010-07-31 07:39:21,1.20
2010-07-31 07:53:41,2010-07-31 08:00:41,1.80
2010-07-31 08:11:06,2010-07-31 08:17:19,3.20
2010-07-31 09:27:12,2010-07-31 09:33:17,1.40
2010-07-31 09:41:54,2010-07-31 09:49:58,1.90
2010-07-31 10:32:19,2010-07-31 10:41:54,2.00
2010-07-31 10:44:33,2010-07-31 10:46:36,.50
2010-07-31 10:48:17,2010-07-31 10:51:12,.70
2010-07-31 10:55:03,2010-07-31 10:56:12,.50
2010-07-31 10:58:58,2010-07-31 11:06:48,1.50
2010-07-31 11:08:16,2010-07-31 11:20:39,3.30
2010-07-31 11:22:38,2010-07-31 11:32:38,2.80
2010-07-31 17:11:08,2010-07-31 17:22:27,1.80
2010-07-31 17:53:56,2010-07-31 18:00:29,1.50
2010-07-31 18:04:10,2010-07-31 18:10:08,1.90
2010-07-31 18:14:35,2010-07-31 18:20:03,1.60
2010-07-31 18:24:38,2010-07-31 18:26:51,.40
2010-07-31 18:36:11,2010-07-31 19:00:51,7.40
2010-07-31 19:03:11,2010-07-31 19:16:42,3.40
2010-07-31 19:27:01,2010-07-31 19:32:15,.90
2010-07-31 19:38:45,2010-07-31 19:40:15,.40
2010-07-31 19:57:28,2010-07-31 20:00:09,.60
2010-07-31 20:08:21,2010-07-31 20:12:22,.70
2010-07-31 20:13:50,2010-07-31 20:46:38,8.80
2010-07-31 20:59:30,2010-07-31 21:32:26,5.20
2010-07-31 21:36:57,2010-07-31 21:46:44,1.90
2010-07-31 21:49:55,2010-07-31 21:53:58,.70
2010-07-31 21:55:24,2010-07-31 22:04:59,2.00
2010-07-31 22:08:43,2010-07-31 22:13:34,1.10
2010-07-31 22:18:27,2010-07-31 22:31:57,4.10
2010-07-31 23:01:46,2010-07-31 23:14:47,2.80
2010-07-31 23:29:51,2010-07-31 23:57:36,4.70
2010-07-31 23:58:11,2010-08-01 00:05:02,1.30
2010-08-01 00:08:17,2010-08-01 00:21:54,1.40
2010-08-01 00:35:51,2010-08-01 00:51:49,3.10
2010-08-01 00:52:51,2010-08-01 01:00:22,1.40
2010-08-01 01:04:52,2010-08-01 01:07:57,.90
2010-08-01 02:26:23,2010-08-01 02:32:57,1.70
2010-08-01 02:40:13,2010-08-01 03:04:25,10.90
2010-08-01 03:49:30,2010-08-01 04:12:05,9.50
2010-08-01 04:39:55,2010-08-01 04:44:53,1.40
2010-08-01 04:47:02,2010-08-01 04:52:42,1.30
2010-08-01 04:53:18,2010-08-01 04:56:07,.70
2010-08-01 04:58:18,2010-08-01 05:06:17,3.80
2010-08-01 05:19:41,2010-08-01 05:45:54,11.80
2010-08-01 05:59:10,2010-08-01 06:02:25,1.20
2010-08-01 06:05:35,2010-08-01 06:23:54,6.60
2010-08-01 06:28:52,2010-08-01 06:35:16,1.70
2010-08-01 06:37:33,2010-08-01 06:44:31,2.00
2010-08-01 06:59:51,2010-08-01 07:05:38,1.20
2010-08-01 10:48:17,2010-08-01 10:56:19,1.80
2010-08-01 11:30:54,2010-08-01 11:38:49,1.40
2010-08-01 11:53:48,2010-08-01 12:20:18,1.60
2010-08-01 12:23:48,2010-08-01 12:29:37,1.20
2010-08-01 12:34:59,2010-08-01 12:37:14,.40
2010-08-01 12:41:16,2010-08-01 12:47:17,1.20
2010-08-01 12:59:25,2010-08-01 13:13:55,3.10
2010-08-01 13:14:29,2010-08-01 13:20:53,1.40
2010-08-01 13:28:59,2010-08-01 13:45:42,4.70
2010-08-01 13:59:19,2010-08-01 14:03:47,.80
2010-08-01 15:10:09,2010-08-01 15:18:42,.80
2010-08-01 15:19:26,2010-08-01 15:30:54,2.20
2010-08-01 15:34:38,2010-08-01 15:46:11,1.10
2010-08-01 15:48:19,2010-08-01 16:00:22,2.70
2010-08-01 16:15:12,2010-08-01 16:18:10,.80
2010-08-01 16:35:10,2010-08-01 16:41:13,1.00
2010-08-01 16:42:01,2010-08-01 16:48:28,.60
2010-08-01 16:52:11,2010-08-01 17:00:38,2.10
2010-08-01 17:03:06,2010-08-01 17:07:27,.50
2010-08-01 17:14:19,2010-08-01 17:30:52,4.20
2010-08-01 17:34:57,2010-08-01 17:47:10,1.30
2010-08-01 17:47:55,2010-08-01 18:02:22,2.00
2010-08-01 18:24:10,2010-08-01 18:33:17,1.60
2010-08-01 18:58:11,2010-08-01 19:14:53,3.60
2010-08-01 19:29:14,2010-08-01 19:30:46,.30
2010-08-01 19:32:03,2010-08-01 19:39:13,1.30
2010-08-01 19:44:46,2010-08-01 19:49:27,1.30
2010-08-01 19:59:58,2010-08-01 20:12:03,1.90
2010-08-01 20:18:04,2010-08-01 20:23:48,1.40
2010-08-01 20:30:03,2010-08-01 20:37:10,.60
2010-08-01 20:38:20,2010-08-01 20:42:40,1.20
2010-08-01 20:57:24,2010-08-01 21:12:05,3.30
2010-08-01 21:15:54,2010-08-01 21:21:46,1.00
2010-08-01 21:31:07,2010-08-01 21:38:33,1.20
2010-08-01 21:43:37,2010-08-01 21:47:56,1.40
2010-08-01 22:00:18,2010-08-01 22:06:42,1.10
2010-08-01 22:07:25,2010-08-01 22:25:47,4.50
2010-08-01 22:30:13,2010-08-01 22:51:07,4.90
2010-08-01 22:56:35,2010-08-01 23:01:27,1.10
2010-08-01 23:18:44,2010-08-01 23:23:02,1.10
2010-08-05 15:30:21,2010-08-05 15:33:34,.80
2010-08-05 16:05:31,2010-08-05 16:21:21,3.30
2010-08-05 16:25:58,2010-08-05 16:33:14,1.20
2010-08-05 16:34:35,2010-08-05 17:00:18,3.10
2010-08-05 17:02:19,2010-08-05 17:22:02,1.50
2010-08-05 17:27:58,2010-08-05 17:44:26,2.70
2010-08-05 17:44:59,2010-08-05 17:47:56,.70
2010-08-05 17:49:52,2010-08-05 18:02:34,1.80
2010-08-05 18:10:19,2010-08-05 18:35:17,2.20
2010-08-05 19:04:09,2010-08-05 19:15:38,1.00
2010-08-05 19:17:50,2010-08-05 19:31:51,2.00
2010-08-05 19:42:53,2010-08-05 19:49:12,.60
2010-08-05 19:52:10,2010-08-05 19:56:33,.30
2010-08-05 19:58:19,2010-08-05 20:10:11,2.10
2010-08-05 20:11:15,2010-08-05 20:25:49,2.40
2010-08-05 20:27:03,2010-08-05 20:38:25,1.20
2010-08-05 20:40:30,2010-08-05 20:50:26,1.30
2010-08-05 20:53:04,2010-08-05 20:59:49,1.30
2010-08-05 21:05:26,2010-08-05 21:16:00,1.80
2010-08-05 21:22:10,2010-08-05 21:29:28,.90
2010-08-05 22:10:32,2010-08-05 22:25:24,2.60
2010-08-05 22:28:34,2010-08-05 22:46:02,5.40
2010-08-05 23:16:04,2010-08-05 23:27:35,1.30
2010-08-05 23:34:13,2010-08-05 23:48:45,4.80
2010-08-06 00:10:21,2010-08-06 00:39:59,5.60
2010-08-06 02:37:47,2010-08-06 02:53:24,5.10
2010-08-06 02:54:38,2010-08-06 03:05:03,4.50
2010-08-06 03:37:30,2010-08-06 03:41:50,.60
2010-08-06 03:46:38,2010-08-06 03:51:13,.70
2010-08-06 03:55:44,2010-08-06 04:02:13,1.60
2010-08-06 04:14:21,2010-08-06 04:17:02,.70
2010-08-06 04:32:17,2010-08-06 04:48:18,9.50
2010-08-06 05:14:00,2010-08-06 05:15:29,.30
2010-08-06 05:16:22,2010-08-06 05:19:58,1.20
2010-08-06 05:24:05,2010-08-06 05:24:09,.00
2010-08-06 05:24:36,2010-08-06 05:53:43,28.30
2010-08-06 06:22:33,2010-08-06 06:27:14,2.70
2010-08-06 06:29:34,2010-08-06 06:32:49,.80
2010-08-06 06:54:54,2010-08-06 07:00:52,.90
2010-08-06 07:47:16,2010-08-06 07:52:10,1.50
2010-08-06 08:05:44,2010-08-06 08:16:51,1.90
2010-08-06 08:21:14,2010-08-06 08:35:16,2.30
2010-08-06 08:39:48,2010-08-06 08:46:14,.90
2010-08-06 08:50:33,2010-08-06 09:03:01,1.00
2010-08-06 09:08:16,2010-08-06 09:17:39,1.40
2010-08-06 09:19:00,2010-08-06 09:31:04,1.00
2010-08-06 09:44:54,2010-08-06 09:53:55,.90
2010-08-06 09:59:24,2010-08-06 10:15:18,1.70
2010-08-06 10:26:34,2010-08-06 10:32:20,.90
2010-08-06 15:35:31,2010-08-06 15:45:19,2.00
2010-08-06 15:48:54,2010-08-06 16:13:18,1.70
2010-08-06 16:15:32,2010-08-06 16:28:58,1.20
2010-08-06 16:35:25,2010-08-06 16:55:09,4.10
2010-08-06 17:04:33,2010-08-06 17:25:23,4.20
2010-08-06 17:27:18,2010-08-06 18:18:08,11.80
2010-08-06 18:49:24,2010-08-06 18:58:19,1.20
2010-08-06 19:04:23,2010-08-06 19:10:26,.80
2010-08-06 19:15:19,2010-08-06 19:26:18,1.70
2010-08-06 20:06:35,2010-08-06 20:12:05,.90
2010-08-06 20:23:29,2010-08-06 20:31:17,1.40
2010-08-06 20:36:23,2010-08-06 20:47:25,1.50
2010-08-06 20:54:26,2010-08-06 21:04:08,1.50
2010-08-06 21:07:27,2010-08-06 21:20:48,2.60
2010-08-06 21:24:16,2010-08-06 21:28:30,.60
2010-08-06 21:29:43,2010-08-06 21:40:25,2.30
2010-08-06 21:41:16,2010-08-06 21:51:50,2.40
2010-08-06 22:27:08,2010-08-06 22:36:14,1.00
2010-08-06 22:38:32,2010-08-06 22:47:19,1.90
2010-08-06 22:49:46,2010-08-06 23:05:46,4.20
2010-08-06 23:11:26,2010-08-06 23:44:26,10.50
2010-08-06 23:58:31,2010-08-07 00:02:16,1.00
2010-08-07 00:07:07,2010-08-07 00:22:45,5.00
2010-08-07 00:48:44,2010-08-07 00:50:31,.40
2010-08-07 00:51:28,2010-08-07 01:00:35,2.10
2010-08-07 01:06:00,2010-08-07 01:15:05,1.70
2010-08-07 02:50:12,2010-08-07 03:01:31,2.50
2010-08-07 03:07:36,2010-08-07 03:17:04,1.30
2010-08-07 03:18:52,2010-08-07 03:23:18,.80
2010-08-07 03:37:14,2010-08-07 03:46:15,2.10
2010-08-07 03:48:08,2010-08-07 03:51:28,.90
2010-08-07 04:04:31,2010-08-07 04:05:54,.20
2010-08-07 04:11:42,2010-08-07 04:28:10,9.40
2010-08-07 04:47:42,2010-08-07 05:06:15,11.30
2010-08-07 06:09:05,2010-08-07 06:36:02,9.60
2010-08-07 06:37:52,2010-08-07 06:49:32,7.40
2010-08-07 06:51:26,2010-08-07 07:03:19,2.00
2010-08-07 07:17:05,2010-08-07 07:21:40,1.30
2010-08-07 13:56:17,2010-08-07 14:07:58,5.60
2010-08-07 14:11:42,2010-08-07 14:14:50,.30
2010-08-07 14:17:12,2010-08-07 14:22:23,1.20
2010-08-07 14:24:58,2010-08-07 14:39:15,2.50
2010-08-07 14:49:19,2010-08-07 14:51:34,.40
2010-08-07 15:05:53,2010-08-07 15:09:39,1.20
2010-08-07 15:14:13,2010-08-07 15:36:00,3.90
2010-08-07 15:41:00,2010-08-07 15:49:24,1.70
2010-08-07 15:55:43,2010-08-07 16:14:17,4.80
2010-08-07 16:15:33,2010-08-07 16:36:13,4.40
2010-08-07 16:37:32,2010-08-07 16:48:13,1.70
2010-08-07 16:48:54,2010-08-07 17:00:26,2.50
2010-08-07 17:05:45,2010-08-07 17:09:01,.50
2010-08-07 17:11:03,2010-08-07 17:17:03,1.60
2010-08-07 17:22:23,2010-08-07 17:28:58,1.10
2010-08-07 17:35:59,2010-08-07 17:43:00,2.20
2010-08-07 17:47:55,2010-08-07 17:53:34,1.30
2010-08-07 18:02:33,2010-08-07 18:07:16,1.00
2010-08-07 18:17:04,2010-08-07 18:19:48,.20
2010-08-07 18:21:53,2010-08-07 18:33:33,3.50
2010-08-07 19:11:36,2010-08-07 19:26:42,2.90
2010-08-07 19:34:44,2010-08-07 19:57:00,3.80
2010-08-07 20:12:24,2010-08-07 20:29:33,2.80
2010-08-07 20:56:45,2010-08-07 21:00:01,.70
2010-08-07 21:09:34,2010-08-07 21:20:50,2.60
2010-08-07 21:22:58,2010-08-07 21:39:56,5.30
2010-08-07 21:40:40,2010-08-07 21:47:43,1.70
2010-08-07 21:51:22,2010-08-07 22:04:52,3.80
2010-08-07 22:05:30,2010-08-07 22:28:34,4.90
2010-08-07 22:30:23,2010-08-07 22:43:16,3.80
2010-08-07 22:51:49,2010-08-07 22:58:51,1.70
2010-08-07 23:02:27,2010-08-07 23:06:55,.90
2010-08-07 23:08:30,2010-08-07 23:19:20,2.40
2010-08-07 23:22:22,2010-08-07 23:41:12,4.50
2010-08-07 23:45:38,2010-08-08 00:00:56,5.40
2010-08-08 00:32:11,2010-08-08 00:41:09,2.20
2010-08-08 00:58:38,2010-08-08 01:06:05,1.10
2010-08-08 01:10:32,2010-08-08 01:16:24,2.10
2010-08-08 01:21:37,2010-08-08 01:27:25,1.90
2010-08-08 01:28:06,2010-08-08 01:30:55,.90
2010-08-08 01:36:34,2010-08-08 01:44:08,1.40
2010-08-08 01:53:30,2010-08-08 02:10:10,3.10
2010-08-08 02:11:53,2010-08-08 02:16:21,1.70
2010-08-08 02:45:40,2010-08-08 02:49:27,1.60
2010-08-08 02:56:55,2010-08-08 03:04:53,3.40
2010-08-08 03:14:21,2010-08-08 03:24:25,3.20
2010-08-08 03:34:11,2010-08-08 03:35:49,.30
2010-08-08 03:40:27,2010-08-08 03:52:14,2.90
2010-08-08 04:04:16,2010-08-08 04:06:28,.90
2010-08-08 04:08:11,2010-08-08 04:22:55,5.30
2010-08-08 04:40:23,2010-08-08 05:10:32,12.50
2010-08-08 10:46:28,2010-08-08 10:57:26,2.40
2010-08-08 11:00:26,2010-08-08 11:06:35,1.50
2010-08-08 11:15:17,2010-08-08 11:30:27,4.30
2010-08-08 11:32:10,2010-08-08 11:46:18,3.60
2010-08-08 11:50:24,2010-08-08 12:00:27,1.50
2010-08-08 12:13:07,2010-08-08 12:28:48,2.30
2010-08-08 12:37:06,2010-08-08 12:44:38,.80
2010-08-08 12:56:01,2010-08-08 13:00:36,1.50
2010-08-08 13:04:06,2010-08-08 13:10:08,1.30
2010-08-08 13:19:03,2010-08-08 13:35:44,3.00
2010-08-08 13:44:50,2010-08-08 13:58:13,.60
2010-08-08 13:58:55,2010-08-08 14:06:40,1.50
2010-08-08 14:07:14,2010-08-08 14:13:23,2.70
2010-08-08 14:22:22,2010-08-08 14:26:35,.90
2010-08-08 14:27:06,2010-08-08 14:31:19,1.30
2010-08-08 14:32:19,2010-08-08 14:35:19,.50
2010-08-08 14:36:18,2010-08-08 14:45:06,1.50
2010-08-08 14:45:49,2010-08-08 14:56:56,.90
2010-08-08 14:57:55,2010-08-08 15:35:46,4.10
2010-08-08 16:17:54,2010-08-08 16:27:01,2.10
2010-08-08 16:31:17,2010-08-08 16:46:03,4.00
2010-08-08 16:52:34,2010-08-08 16:56:15,.70
2010-08-08 17:00:51,2010-08-08 17:09:23,1.30
2010-08-08 17:23:48,2010-08-08 17:27:03,.40
2010-08-08 17:30:34,2010-08-08 17:37:05,1.10
2010-08-08 17:51:06,2010-08-08 17:58:44,1.50
2010-08-08 18:14:19,2010-08-08 18:25:07,2.30
2010-08-08 18:44:35,2010-08-08 18:51:59,1.20
2010-08-08 18:53:43,2010-08-08 18:57:42,.70
2010-08-08 19:01:41,2010-08-08 19:06:02,1.40
2010-08-08 19:12:42,2010-08-08 19:31:21,4.00
2010-08-08 19:35:43,2010-08-08 19:45:23,2.00
2010-08-08 20:07:23,2010-08-08 20:15:56,1.50
2010-08-08 20:16:56,2010-08-08 20:22:13,1.10
2010-08-08 20:27:30,2010-08-08 20:35:10,1.10
2010-08-08 20:40:25,2010-08-08 20:48:14,1.20
2010-08-08 21:03:03,2010-08-08 21:06:31,1.10
2010-08-08 21:22:00,2010-08-08 21:31:18,1.70
2010-08-08 21:35:47,2010-08-08 21:46:57,1.90
2010-08-08 21:56:46,2010-08-08 22:19:51,6.30
2010-08-08 22:43:57,2010-08-08 22:59:55,4.00
2010-08-08 23:04:35,2010-08-08 23:16:25,3.80
2010-08-08 23:33:21,2010-08-08 23:36:08,.30
2010-08-08 23:44:21,2010-08-08 23:57:42,3.60
2010-08-09 00:02:59,2010-08-09 00:15:11,5.50
2010-08-09 04:07:10,2010-08-09 04:26:22,10.80
2010-08-09 04:28:49,2010-08-09 04:31:40,1.20
2010-08-09 05:20:52,2010-08-09 05:31:03,3.70
2010-08-09 05:32:38,2010-08-09 05:36:28,.60
2010-08-09 05:58:31,2010-08-09 06:05:56,1.50
2010-08-09 06:07:44,2010-08-09 06:12:59,1.10
2010-08-09 06:14:29,2010-08-09 06:21:58,2.00
2010-08-09 06:24:01,2010-08-09 06:33:15,3.30
2010-08-09 06:43:24,2010-08-09 06:54:25,3.50
2010-08-09 06:59:09,2010-08-09 07:05:04,1.40
2010-08-09 07:17:04,2010-08-09 07:32:24,4.90
2010-08-09 07:37:19,2010-08-09 07:44:51,3.00
2010-08-09 07:56:31,2010-08-09 07:59:34,.70
2010-08-09 08:09:22,2010-08-09 08:45:22,16.80
2010-08-09 09:37:22,2010-08-09 09:46:34,1.80
2010-08-09 09:52:02,2010-08-09 09:56:10,.90
2010-08-09 09:56:46,2010-08-09 10:02:13,.80
2010-08-09 10:05:25,2010-08-09 10:26:03,.70
2010-08-09 10:26:44,2010-08-09 10:45:14,2.20
2010-08-09 11:21:21,2010-08-09 11:27:15,.90
2010-08-09 11:35:09,2010-08-09 11:43:39,2.10
2010-08-09 11:47:02,2010-08-09 11:58:48,.80
2010-08-09 12:32:37,2010-08-09 12:38:50,.50
2010-08-09 12:45:57,2010-08-09 12:58:29,1.50
2010-08-09 12:59:39,2010-08-09 13:14:50,4.00
2010-08-09 13:37:30,2010-08-09 13:40:19,.40
2010-08-09 13:41:44,2010-08-09 13:45:46,.60
2010-08-09 15:49:36,2010-08-09 15:58:48,1.60
2010-08-09 16:05:04,2010-08-09 16:08:40,.40
2010-08-09 16:12:04,2010-08-09 16:25:42,3.70
2010-08-09 16:28:48,2010-08-09 16:34:56,1.50
2010-08-09 16:35:50,2010-08-09 16:54:00,2.40
2010-08-09 16:58:33,2010-08-09 17:09:12,1.80
2010-08-09 17:33:22,2010-08-09 17:58:50,6.00
2010-08-09 18:09:26,2010-08-09 18:33:15,3.90
2010-08-09 18:34:26,2010-08-09 18:41:58,1.30
2010-08-09 18:49:49,2010-08-09 19:00:33,1.40
2010-08-09 19:10:27,2010-08-09 19:15:23,1.10
2010-08-09 19:31:49,2010-08-09 19:42:13,1.90
2010-08-09 19:47:02,2010-08-09 19:49:08,.50
2010-08-09 19:52:54,2010-08-09 20:00:54,1.80
2010-08-09 20:03:16,2010-08-09 20:13:53,1.80
2010-08-09 20:15:17,2010-08-09 20:20:51,1.20
2010-08-09 20:22:25,2010-08-09 20:31:37,2.60
2010-08-09 20:32:53,2010-08-09 20:38:21,1.60
2010-08-09 20:44:11,2010-08-09 20:49:50,1.30
2010-08-09 20:51:17,2010-08-09 20:57:43,1.20
2010-08-09 21:00:54,2010-08-09 21:09:31,1.40
2010-08-09 21:10:08,2010-08-09 21:21:08,1.90
2010-08-09 21:30:25,2010-08-09 21:44:12,3.30
2010-08-09 21:45:43,2010-08-09 22:06:41,5.00
2010-08-09 22:27:10,2010-08-09 22:33:30,1.30
2010-08-09 22:39:33,2010-08-09 22:45:49,1.30
2010-08-09 22:47:27,2010-08-09 22:52:09,.90
2010-08-09 22:58:17,2010-08-09 23:18:25,5.50
2010-08-09 23:23:35,2010-08-09 23:30:33,2.00
2010-08-09 23:35:01,2010-08-09 23:49:43,2.70
2010-08-09 23:52:45,2010-08-09 23:56:28,.60
2010-08-10 04:08:56,2010-08-10 04:12:48,1.00
2010-08-10 04:29:34,2010-08-10 04:32:24,.50
2010-08-10 04:37:32,2010-08-10 04:40:49,.70
2010-08-10 04:57:25,2010-08-10 05:06:08,3.30
2010-08-10 05:10:11,2010-08-10 05:18:24,2.40
2010-08-10 05:45:10,2010-08-10 05:50:28,2.00
2010-08-10 05:57:11,2010-08-10 06:00:07,.80
2010-08-10 06:14:52,2010-08-10 06:36:54,16.40
2010-08-10 08:04:38,2010-08-10 08:27:11,11.40
2010-08-10 10:11:35,2010-08-10 10:16:21,1.20
2010-08-10 10:25:09,2010-08-10 10:34:10,1.20
2010-08-10 10:36:32,2010-08-10 10:50:07,1.30
2010-08-10 10:52:41,2010-08-10 11:00:26,1.00
2010-08-10 11:10:41,2010-08-10 11:17:51,1.50
2010-08-10 11:19:20,2010-08-10 11:28:42,2.50
2010-08-10 11:37:17,2010-08-10 11:45:02,1.00
2010-08-10 11:46:41,2010-08-10 12:04:36,1.60
2010-08-10 12:06:57,2010-08-10 12:20:19,1.80
2010-08-10 12:22:47,2010-08-10 12:42:15,3.10
2010-08-10 12:44:38,2010-08-10 13:08:53,3.70
2010-08-10 13:10:08,2010-08-10 13:17:58,1.50
2010-08-10 18:06:28,2010-08-10 18:09:59,.60
2010-08-10 18:11:41,2010-08-10 18:17:32,1.10
2010-08-10 18:22:50,2010-08-10 18:23:39,.00
2010-08-10 18:24:16,2010-08-10 18:39:08,1.70
2010-08-10 18:39:42,2010-08-10 18:45:53,1.30
2010-08-10 18:50:36,2010-08-10 19:00:03,.90
2010-08-10 19:02:40,2010-08-10 19:13:28,1.60
2010-08-10 19:20:24,2010-08-10 19:32:55,1.40
2010-08-10 19:34:21,2010-08-10 19:38:58,.80
2010-08-10 19:39:38,2010-08-10 19:43:00,.50
2010-08-10 19:46:52,2010-08-10 20:10:58,3.20
2010-08-10 20:26:06,2010-08-10 20:29:28,1.00
2010-08-10 20:38:07,2010-08-10 20:52:31,2.80
2010-08-10 20:56:39,2010-08-10 21:03:00,.90
2010-08-10 21:06:44,2010-08-10 21:17:04,3.20
2010-08-10 21:28:56,2010-08-10 21:36:55,1.70
2010-08-10 21:44:20,2010-08-10 21:54:23,2.40
2010-08-10 21:59:26,2010-08-10 22:13:32,3.00
2010-08-10 22:16:27,2010-08-10 22:26:05,1.90
2010-08-10 22:27:52,2010-08-10 22:34:25,1.00
2010-08-10 22:39:08,2010-08-10 23:09:20,7.40
2010-08-10 23:14:09,2010-08-10 23:21:48,1.40
2010-08-10 23:46:53,2010-08-10 23:51:22,1.20
2010-08-10 23:55:03,2010-08-11 00:00:07,.70
2010-08-11 00:16:42,2010-08-11 00:24:12,2.50
2010-08-11 00:28:09,2010-08-11 00:41:23,3.90
2010-08-11 00:54:32,2010-08-11 00:59:18,1.60
2010-08-11 01:05:50,2010-08-11 01:09:40,.90
2010-08-11 03:58:59,2010-08-11 04:02:36,1.00
2010-08-11 04:11:58,2010-08-11 04:18:24,2.10
2010-08-11 04:34:26,2010-08-11 04:41:40,2.30
2010-08-11 04:44:23,2010-08-11 04:53:59,2.60
2010-08-11 05:12:06,2010-08-11 05:15:45,1.50
2010-08-11 05:18:30,2010-08-11 05:30:14,3.20
2010-08-11 05:30:48,2010-08-11 05:33:39,.60
2010-08-11 06:03:00,2010-08-11 06:07:35,.70
2010-08-11 06:08:58,2010-08-11 06:13:56,.80
2010-08-11 06:22:53,2010-08-11 06:33:48,3.10
2010-08-11 06:48:26,2010-08-11 06:50:19,.50
2010-08-11 06:53:03,2010-08-11 07:01:45,2.70
2010-08-11 07:06:26,2010-08-11 07:12:17,1.90
2010-08-11 07:31:44,2010-08-11 07:43:40,3.00
2010-08-11 07:51:02,2010-08-11 08:10:28,12.70
2010-08-11 09:15:02,2010-08-11 09:54:11,11.70
2010-08-11 10:00:23,2010-08-11 10:29:24,11.60
2010-08-11 11:04:20,2010-08-11 11:30:57,9.90
2010-08-11 11:35:03,2010-08-11 11:56:03,3.60
2010-08-11 12:07:24,2010-08-11 12:18:26,1.70
